student_id,topic_id,subtopic_id,question_id,question_level,marked,question_level_code
30875,292,597,6296,remember,1,1
30875,292,597,6297,evaluate,1,5
31134,295,610,6377,remember,1,1
31134,295,610,6378,remember,1,1
31134,295,610,6379,remember,1,1
31134,295,610,6380,remember,1,1
31134,295,610,6381,remember,1,1
31134,295,610,6382,remember,0,1
31134,295,610,6383,remember,0,1
31134,295,610,6384,remember,1,1
31134,295,610,6385,evaluate,1,5
31134,295,610,6386,evaluate,1,5
31134,295,610,6387,evaluate,0,5
31134,295,610,6388,evaluate,1,5
31134,295,610,6389,evaluate,0,5
31541,288,576,5801,evaluate,1,5
31541,288,576,5803,evaluate,1,5
31541,288,576,5804,evaluate,1,5
31541,288,576,5805,evaluate,1,5
31541,288,576,5806,evaluate,0,5
31541,288,576,5807,evaluate,1,5
31541,288,576,5808,evaluate,0,5
31541,288,576,5809,evaluate,0,5
31588,288,574,5773,remember,1,1
31588,288,574,5774,understand,1,2
31588,288,574,5775,evaluate,0,5
31588,288,574,5776,evaluate,0,5
31588,288,574,5777,understand,0,2
31588,288,574,5778,understand,0,2
31588,288,574,5779,remember,1,1
31588,288,574,5780,understand,1,2
31588,288,574,5781,evaluate,0,5
31588,288,574,5782,evaluate,0,5
31588,288,574,5863,understand,0,2
31588,288,574,6710,remember,0,1
31588,291,589,6244,evaluate,1,5
31588,291,589,6245,evaluate,0,5
31588,291,589,6246,evaluate,0,5
31588,291,589,6247,evaluate,0,5
31588,291,589,6248,evaluate,0,5
31588,291,589,6249,evaluate,0,5
31588,291,589,6250,evaluate,0,5
31588,291,589,6251,apply,0,3
31588,291,589,6252,apply,0,3
31588,291,589,6253,apply,1,3
31588,295,610,6377,remember,0,1
31588,295,610,6378,remember,0,1
31588,295,610,6379,remember,1,1
31588,295,610,6380,remember,1,1
31588,295,610,6381,remember,0,1
31588,295,610,6382,remember,0,1
31588,295,610,6383,remember,0,1
31588,295,610,6384,remember,0,1
31588,295,610,6385,evaluate,0,5
31588,295,610,6386,evaluate,0,5
31588,295,610,6387,evaluate,0,5
31603,288,574,5773,remember,1,1
31603,288,574,5774,understand,1,2
31603,288,574,5775,evaluate,1,5
31603,288,574,5776,evaluate,1,5
31603,288,574,5777,understand,1,2
31603,288,574,5778,understand,1,2
31603,288,574,5779,remember,1,1
31613,288,574,5773,remember,1,1
31613,288,574,5774,understand,1,2
31613,288,574,5775,evaluate,1,5
31613,288,574,5776,evaluate,1,5
31613,288,574,5777,understand,1,2
31613,288,574,5778,understand,1,2
31613,288,574,5779,remember,1,1
31613,288,574,5780,understand,1,2
31613,288,574,5781,evaluate,1,5
31613,288,574,5782,evaluate,0,5
31613,288,574,5863,understand,1,2
31613,288,574,6710,remember,1,1
31671,288,574,5773,remember,1,1
31671,288,574,5774,understand,1,2
31671,288,574,5775,evaluate,1,5
31671,288,574,5776,evaluate,1,5
31671,288,574,5777,understand,1,2
31671,288,574,5778,understand,1,2
31671,288,574,5779,remember,1,1
31671,288,574,5780,understand,1,2
31671,288,574,5781,evaluate,1,5
31671,288,574,5782,evaluate,1,5
31671,288,574,5863,understand,1,2
31671,288,574,6710,remember,1,1
31671,288,576,5801,evaluate,1,5
31671,288,576,5803,evaluate,0,5
31671,288,576,5804,evaluate,0,5
31671,288,576,5805,evaluate,0,5
31671,288,576,5806,evaluate,0,5
31671,288,576,5807,evaluate,0,5
31671,288,576,5808,evaluate,1,5
31671,288,576,5809,evaluate,0,5
31671,288,576,5810,evaluate,0,5
31671,288,576,5811,understand,0,2
31671,288,576,5812,understand,1,2
31671,288,576,5813,evaluate,0,5
31671,288,576,5814,evaluate,1,5
31671,288,578,5824,evaluate,0,5
31671,288,578,5825,evaluate,0,5
31671,288,578,5826,evaluate,0,5
31671,288,578,5827,evaluate,1,5
31671,288,578,5828,evaluate,0,5
31671,288,578,5829,evaluate,0,5
31671,288,578,5830,evaluate,0,5
31671,288,578,5831,evaluate,0,5
31671,288,578,5832,evaluate,0,5
31671,288,578,5833,evaluate,0,5
31671,288,578,5834,evaluate,0,5
31671,288,578,5835,evaluate,0,5
31671,288,578,5836,evaluate,1,5
31671,288,578,5837,apply,0,3
31671,288,578,5838,evaluate,1,5
31671,288,578,5839,evaluate,0,5
31671,288,578,5840,evaluate,1,5
31671,288,578,5841,analyze,0,4
31671,288,578,5842,evaluate,0,5
31671,288,579,5843,analyze,1,4
31671,288,579,5844,analyze,1,4
31671,288,579,5845,analyze,1,4
31671,288,579,5846,analyze,1,4
31671,288,579,5847,analyze,1,4
31671,288,579,5848,analyze,1,4
31671,288,579,5849,analyze,0,4
31671,288,579,5850,analyze,0,4
31671,288,579,5851,analyze,0,4
31671,288,579,5852,analyze,1,4
31671,291,589,6244,evaluate,0,5
31671,291,589,6245,evaluate,0,5
31671,291,589,6246,evaluate,0,5
31671,291,589,6247,evaluate,0,5
31671,291,589,6248,evaluate,0,5
31671,291,589,6249,evaluate,0,5
31671,291,589,6250,evaluate,0,5
31671,291,589,6251,apply,0,3
31671,291,589,6252,apply,1,3
31671,291,589,6253,apply,1,3
31671,291,591,6259,evaluate,0,5
31671,291,591,6260,evaluate,0,5
31671,291,591,6261,evaluate,1,5
31671,291,591,6262,evaluate,0,5
31671,291,591,6263,understand,0,2
31671,291,591,6264,understand,0,2
31671,291,591,6265,apply,0,3
31671,291,591,6267,evaluate,0,5
31671,291,591,6268,evaluate,1,5
31671,291,591,6269,evaluate,0,5
31671,291,592,6270,evaluate,0,5
31671,291,592,6271,evaluate,1,5
31671,291,592,6272,evaluate,0,5
31671,291,592,6273,evaluate,0,5
31671,291,592,6274,evaluate,1,5
31671,291,592,6275,evaluate,1,5
31671,291,592,6276,evaluate,0,5
31671,291,592,6277,evaluate,0,5
31671,291,592,6278,evaluate,0,5
31671,293,601,6310,evaluate,0,5
31671,293,601,6311,evaluate,0,5
31671,293,601,6312,evaluate,0,5
31671,293,601,6313,evaluate,1,5
31671,293,601,6314,evaluate,0,5
31671,293,601,6315,apply,0,3
31671,293,601,6316,evaluate,0,5
31671,293,601,6317,evaluate,0,5
31671,293,601,6318,understand,0,2
31671,293,602,6319,evaluate,1,5
31671,293,602,6320,evaluate,0,5
31671,293,602,6321,evaluate,0,5
31671,293,602,6322,evaluate,0,5
31671,293,602,6323,evaluate,1,5
31671,293,602,6324,evaluate,0,5
31671,293,602,6325,evaluate,0,5
31671,293,603,6326,evaluate,1,5
31671,293,603,6327,evaluate,0,5
31671,293,603,6328,evaluate,1,5
31671,293,603,6329,evaluate,0,5
31671,293,603,6330,evaluate,0,5
31671,293,603,6331,evaluate,0,5
33303,294,604,6332,evaluate,1,5
33303,294,604,6333,evaluate,1,5
33303,294,604,6334,evaluate,1,5
33303,294,604,6335,evaluate,1,5
33303,294,604,6336,evaluate,1,5
33303,294,604,6338,evaluate,1,5
33303,294,604,6339,apply,1,3
33303,294,606,6346,evaluate,1,5
33303,294,606,6347,evaluate,1,5
33303,294,606,6348,evaluate,0,5
33303,294,606,6349,evaluate,0,5
33303,294,606,6350,evaluate,0,5
33396,288,574,5773,remember,1,1
33396,288,574,5774,understand,1,2
33396,288,574,5775,evaluate,0,5
33396,288,574,5776,evaluate,1,5
33396,288,574,5777,understand,1,2
